Latitude,Longitude
6.9171,79.8622
6.9180,79.8625
6.9189,79.8630
6.9199,79.8635
6.9209,79.8641
6.9218,79.8649
6.9228,79.8659
6.9237,79.8671
6.9246,79.8685
6.9255,79.8699
6.9264,79.8715
6.9273,79.8732
6.9281,79.8751
6.9290,79.8771
6.9298,79.8792
6.9306,79.8814
6.9314,79.8838
6.9322,79.8863
6.9329,79.8889
6.9336,79.8917
6.9343,79.8945
6.9350,79.8975
6.9356,79.9005
6.9362,79.9037
6.9368,79.9070
6.9374,79.9105
6.9380,79.9141
6.9385,79.9178
6.9390,79.9216
6.9395,79.9255
6.9399,79.9295
6.9404,79.9336
6.9408,79.9378
6.9412,79.9421
6.9415,79.9465
6.9419,79.9510
6.9422,79.9555
6.9425,79.9602
6.9428,79.9649
6.9430,79.9697
6.9432,79.9745
6.9434,79.9794
6.9436,79.9843
6.9437,79.9893
6.9438,79.9943
6.9439,79.9993
6.9440,80.0044
6.9440,80.0095
6.9440,80.0146
6.9440,80.0197
6.9440,80.0248
6.9440,80.0300
6.9440,80.0351
6.9439,80.0402
6.9438,80.0453
6.9437,80.0504
6.9436,80.0555
6.9435,80.0606
6.9433,80.0657
6.9431,80.0707
6.9429,80.0758
6.9427,80.0808
6.9425,80.0858
6.9422,80.0908
6.9420,80.0958
6.9417,80.1008
6.9414,80.1057
6.9411,80.1106
6.9408,80.1155
6.9405,80.1204
6.9402,80.1252
6.9399,80.1300
6.9396,80.1348
6.9393,80.1395
6.9390,80.1442
6.9387,80.1489
6.9384,80.1536
6.9381,80.1582
6.9379,80.1628
6.9376,80.1674
6.9373,80.1719
6.9371,80.1764
6.9369,80.1808
6.9367,80.1853
6.9365,80.1897
6.9363,80.1941
6.9361,80.1985
6.9359,80.2029
6.9358,80.2072
6.9356,80.2116
6.9355,80.2159
6.9354,80.2202
6.9353,80.2245
6.9352,80.2288
6.9351,80.2331
6.9350,80.2373
6.9350,80.2416
6.9349,80.2458
6.9349,80.2501
6.9349,80.2543
6.9349,80.2586
6.9350,80.2628
6.9350,80.2670
6.9351,80.2712
6.9352,80.2754
6.9353,80.2796
6.9354,80.2838
6.9356,80.2879
6.9357,80.2921
6.9359,80.2962
6.9361,80.3004
6.9364,80.3045
6.9366,80.3086
6.9369,80.3127
6.9372,80.3168
6.9375,80.3208
6.9378,80.3249
6.9381,80.3289
6.9385,80.3329
6.9389,80.3369
6.9393,80.3409
6.9397,80.3449
6.9401,80.3488
6.9405,80.3528
6.9410,80.3567
6.9415,80.3606
6.9420,80.3645
6.9425,80.3683
6.9430,80.3722
6.9436,80.3760
6.9442,80.3799
6.9448,80.3837
6.9454,80.3875
6.9460,80.3913
6.9467,80.3951
6.9474,80.3989
6.9481,80.4027
6.9488,80.4064
6.9496,80.4102
6.9503,80.4139
6.9511,80.4176
6.9519,80.4213
6.9527,80.4250
6.9535,80.4287
6.9543,80.4324
6.9552,80.4361
6.9560,80.4397
6.9569,80.4434
6.9578,80.4470
6.9587,80.4506
6.9596,80.4542
6.9605,80.4578
6.9615,80.4614
6.9624,80.4649
6.9634,80.4685
6.9644,80.4720
6.9654,80.4755
6.9664,80.4790
6.9674,80.4825
6.9684,80.4859
6.9694,80.4894
6.9705,80.4928
6.9715,80.4963
6.9726,80.4997
6.9737,80.5031
6.9748,80.5065
6.9759,80.5099
6.9770,80.5132
6.9781,80.5166
6.9793,80.5200
6.9804,80.5233
6.9816,80.5266
6.9827,80.5299
6.9839,80.5332
6.9851,80.5365
6.9863,80.5398
6.9875,80.5431
6.9887,80.5463
6.9899,80.5496
6.9911,80.5528
6.9923,80.5560
6.9935,80.5592
6.9947,80.5624
6.9960,80.5656
6.9972,80.5688
6.9985,80.5720
7.0000,80.5752
